season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2009-10,1062809,35,7,Aston_Villa,Away,45680,58845,Ciaran Clark,ciaran-clark,D,True,,,,,,
2009-10,1062815,36,7,Aston_Villa,Home,579,1765,Emile Heskey,emile-heskey,F,True,0.0,0.0,20.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,597,1803,Brad Friedel,brad-friedel,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,727,13310,Stephen Warnock,stephen-warnock,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,791,15157,James Milner,james-milner,M,False,0.0,1.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,816,12002,Stewart Downing,stewart-downing,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,1089,1764,Richard Dunne,richard-dunne,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,1272,1930,Luke Young,luke-young,D,True,,,,,,
2009-10,1062815,36,7,Aston_Villa,Home,3537,6808,Habib Beye,habib-beye,D,True,,,,,,
2009-10,1062815,36,7,Aston_Villa,Home,4574,17468,Carlos Cuellar,carlos-cuellar,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,9041,2160,Stiliyan Petrov,stiliyan-petrov,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,9415,4101,John Carew,john-carew,F,False,0.0,0.0,70.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,9740,14668,Nigel Reo-Coker,nigel-reo-coker,M,True,,,,,,
2009-10,1062815,36,7,Aston_Villa,Home,10468,11735,Steve Sidwell,steve-sidwell,M,True,,,,,,
2009-10,1062815,36,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062815,36,7,Aston_Villa,Home,14889,41705,Brad Guzan,brad-guzan,G,True,,,,,,
2009-10,1062815,36,7,Aston_Villa,Home,39276,51484,Nathan Delfouneso,nathan-delfouneso,F,True,,,,,,
2009-10,1062828,37,7,Aston_Villa,Away,579,1765,Emile Heskey,emile-heskey,F,True,0.0,0.0,16.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,597,1803,Brad Friedel,brad-friedel,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,727,13310,Stephen Warnock,stephen-warnock,M,False,0.0,0.0,74.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,791,15157,James Milner,james-milner,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,816,12002,Stewart Downing,stewart-downing,M,False,1.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,1089,1764,Richard Dunne,richard-dunne,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,1272,1930,Luke Young,luke-young,D,True,,,,,,
2009-10,1062828,37,7,Aston_Villa,Away,3537,6808,Habib Beye,habib-beye,D,True,,,,,,
2009-10,1062828,37,7,Aston_Villa,Away,4574,17468,Carlos Cuellar,carlos-cuellar,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,9041,2160,Stiliyan Petrov,stiliyan-petrov,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,9415,4101,John Carew,john-carew,F,False,0.0,1.0,74.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,9740,14668,Nigel Reo-Coker,nigel-reo-coker,M,True,,,,,,
2009-10,1062828,37,7,Aston_Villa,Away,10468,11735,Steve Sidwell,steve-sidwell,M,True,,,,,,
2009-10,1062828,37,7,Aston_Villa,Away,10589,18892,Ashley Young,ashley-young,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062828,37,7,Aston_Villa,Away,14889,41705,Brad Guzan,brad-guzan,G,True,,,,,,
2009-10,1062828,37,7,Aston_Villa,Away,39276,51484,Nathan Delfouneso,nathan-delfouneso,F,True,0.0,0.0,16.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,579,1765,Emile Heskey,emile-heskey,F,True,0.0,0.0,15.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,597,1803,Brad Friedel,brad-friedel,G,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,727,13310,Stephen Warnock,stephen-warnock,M,False,0.0,0.0,41.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,791,15157,James Milner,james-milner,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,816,12002,Stewart Downing,stewart-downing,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,1089,1764,Richard Dunne,richard-dunne,D,False,0.0,0.0,90.0,1.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,1272,1930,Luke Young,luke-young,D,True,0.0,0.0,49.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,3537,6808,Habib Beye,habib-beye,D,True,,,,,,
2009-10,1062835,38,7,Aston_Villa,Home,4574,17468,Carlos Cuellar,carlos-cuellar,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,9041,2160,Stiliyan Petrov,stiliyan-petrov,M,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,9415,4101,John Carew,john-carew,F,False,0.0,0.0,75.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,9729,8380,James Collins,james-collins,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,9740,14668,Nigel Reo-Coker,nigel-reo-coker,M,True,,,,,,
2009-10,1062835,38,7,Aston_Villa,Home,10468,11735,Steve Sidwell,steve-sidwell,M,True,,,,,,
2009-10,1062835,38,7,Aston_Villa,Home,10589,18892,Ashley Young,ashley-young,D,False,0.0,0.0,90.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,13167,27450,Gabriel Agbonlahor,gabriel-agbonlahor,F,False,0.0,0.0,78.0,0.0,,0.0
2009-10,1062835,38,7,Aston_Villa,Home,14889,41705,Brad Guzan,brad-guzan,G,True,,,,,,
2009-10,1062835,38,7,Aston_Villa,Home,39276,51484,Nathan Delfouneso,nathan-delfouneso,F,True,0.0,0.0,12.0,0.0,,0.0
