season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,penaltyMiss,totalShots
2011-12,1769296,34,80,Swansea_City,Home,24055,Scott Sinclair,scott-sinclair,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769296,34,80,Swansea_City,Home,30243,Neil Taylor,neil-taylor,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769296,34,80,Swansea_City,Home,43192,Gylfi Sigurðsson,gylfi-sigursson,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769296,34,5,Blackburn_Rovers,Away,51652,Steven​ N'Zonzi,steven-n-zonzi,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769296,34,80,Swansea_City,Home,98439,Josh McEachran,josh-mceachran,M,True,,,,,,
2011-12,1769296,34,5,Blackburn_Rovers,Away,106109,Mauro Formica,mauro-formica,M,True,0.0,0.0,44.0,0.0,,0.0
2011-12,1769296,34,5,Blackburn_Rovers,Away,114155,Rubén Rochina,ruben-rochina,M,True,,,,,,
2011-12,1769297,34,52,Queens_Park_Rangers,Away,1095,Joey Barton,joey-barton,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769297,34,35,West_Bromwich_Albion,Home,1311,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,80.0,0.0,,0.0
2011-12,1769297,34,35,West_Bromwich_Albion,Home,9148,Graham Dorrans,graham-dorrans,M,False,0.0,1.0,71.0,0.0,,0.0
2011-12,1769297,34,35,West_Bromwich_Albion,Home,10039,Keith Andrews,keith-andrews,M,True,0.0,0.0,19.0,0.0,,0.0
2011-12,1769297,34,52,Queens_Park_Rangers,Away,10320,Akos Buzsaky,akos-buzsaky,M,True,,,,,,
2011-12,1769297,34,35,West_Bromwich_Albion,Home,10540,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769297,34,52,Queens_Park_Rangers,Away,18126,Adel Taarabt,adel-taarabt,M,False,0.0,0.0,75.0,0.0,,0.0
2011-12,1769297,34,35,West_Bromwich_Albion,Home,18712,Youssouf Mulumbu,youssouf-mulumbu,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769297,34,52,Queens_Park_Rangers,Away,105695,Samba Diakite,samba-diakite,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769297,34,52,Queens_Park_Rangers,Away,2271823,Shaun Derry,shaun-derry,M,False,0.0,0.0,56.0,0.0,,0.0
2011-12,1769298,35,3,Arsenal,Home,108,Tomáš Rosický,tomas-rosicky,M,False,0.0,0.0,64.0,0.0,,0.0
2011-12,1769298,35,3,Arsenal,Home,1006,Abou Diaby,abou-diaby,M,True,0.0,0.0,26.0,0.0,,0.0
2011-12,1769298,35,8,Chelsea,Away,1216,Frank Lampard,frank-lampard,M,True,,,,,,
2011-12,1769298,35,8,Chelsea,Away,3300,Michael Essien,michael-essien,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769298,35,8,Chelsea,Away,6252,Raúl Meireles,raul-meireles,M,True,,,,,,
2011-12,1769298,35,8,Chelsea,Away,7311,John Obi Mikel,john-obi-mikel,M,True,0.0,0.0,24.0,0.0,,0.0
2011-12,1769298,35,8,Chelsea,Away,10086,Salomon Kalou,salomon-kalou,M,False,0.0,0.0,74.0,0.0,,0.0
2011-12,1769298,35,3,Arsenal,Home,10501,Theo Walcott,theo-walcott,M,False,0.0,0.0,60.0,0.0,,0.0
2011-12,1769298,35,3,Arsenal,Home,10577,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,False,0.0,0.0,69.0,0.0,,0.0
2011-12,1769298,35,3,Arsenal,Home,12987,Alex Song,alex-song,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769298,35,3,Arsenal,Home,23571,Aaron Ramsey,aaron-ramsey,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769298,35,8,Chelsea,Away,28367,Juan Mata,juan-mata,M,True,0.0,0.0,16.0,0.0,,0.0
2011-12,1769298,35,3,Arsenal,Home,40672,Francis Coquelin,francis-coquelin,M,True,,,,,,
2011-12,1769298,35,8,Chelsea,Away,69416,Oriol Romeu,oriol-romeu,M,False,0.0,0.0,66.0,0.0,,0.0
2011-12,1769299,35,56,Sunderland,Away,524,Sebastian Larsson,sebastian-larsson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769299,35,7,Aston_Villa,Home,727,Stephen Warnock,stephen-warnock,M,True,,,,,,
2011-12,1769299,35,7,Aston_Villa,Home,789,Charles N'Zogbia,charles-nzogbia,M,False,0.0,0.0,83.0,0.0,,0.0
2011-12,1769299,35,7,Aston_Villa,Home,9682,Stephen Ireland,stephen-ireland,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769299,35,56,Sunderland,Away,9968,David Vaughan,david-vaughan,M,True,,,,,,
2011-12,1769299,35,56,Sunderland,Away,14235,Craig Gardner,craig-gardner,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769299,35,56,Sunderland,Away,16657,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769299,35,7,Aston_Villa,Home,32642,Chris Herd,chris-herd,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769299,35,56,Sunderland,Away,40686,Jack Colback,jack-colback,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769299,35,56,Sunderland,Away,41631,James McClean,james-mcclean,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769299,35,56,Sunderland,Away,43442,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769299,35,7,Aston_Villa,Home,45682,Barry Bannan,barry-bannan,M,True,0.0,0.0,7.0,0.0,,0.0
2011-12,1769299,35,7,Aston_Villa,Home,47737,Marc Albrighton,marc-albrighton,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769299,35,7,Aston_Villa,Home,153034,Samir Carruthers,samir-carruthers,M,True,,,,,,
2011-12,1769299,35,7,Aston_Villa,Home,177415,Gary Gardner,gary-gardner,M,True,,,,,,
2011-12,1769300,35,5,Blackburn_Rovers,Home,573,David Dunn,david-dunn,M,False,0.0,0.0,62.0,0.0,,0.0
2011-12,1769300,35,5,Blackburn_Rovers,Home,605,Morten Gamst Pedersen,morten-gamst-pedersen,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769300,35,45,Norwich_City,Away,14336,Wesley Hoolahan,wesley-hoolahan,M,False,0.0,0.0,59.0,0.0,,0.0
2011-12,1769300,35,45,Norwich_City,Away,14695,Andrew Surman,andrew-surman,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769300,35,45,Norwich_City,Away,19495,David Fox,david-fox,M,True,,,,,,
2011-12,1769300,35,45,Norwich_City,Away,20292,Bradley Johnson,bradley-johnson,M,True,,,,,,
2011-12,1769300,35,45,Norwich_City,Away,27773,Elliott Bennett,elliott-bennett,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769300,35,5,Blackburn_Rovers,Home,51652,Steven​ N'Zonzi,steven-n-zonzi,M,True,,,,,,
2011-12,1769300,35,5,Blackburn_Rovers,Home,106109,Mauro Formica,mauro-formica,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769300,35,5,Blackburn_Rovers,Home,114155,Rubén Rochina,ruben-rochina,M,True,,,,,,
2011-12,1769301,35,30,Bolton_Wanderers,Home,9740,Nigel Reo-Coker,nigel-reo-coker,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769301,35,30,Bolton_Wanderers,Home,10673,Mark Davies,mark-davies,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769301,35,80,Swansea_City,Away,14231,Nathan Dyer,nathan-dyer,M,False,0.0,0.0,29.0,0.0,,0.0
2011-12,1769301,35,80,Swansea_City,Away,20538,Leon Britton,leon-britton,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769301,35,80,Swansea_City,Away,20602,Joe Allen,joe-allen,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769301,35,80,Swansea_City,Away,24055,Scott Sinclair,scott-sinclair,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769301,35,80,Swansea_City,Away,30243,Neil Taylor,neil-taylor,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769301,35,80,Swansea_City,Away,43192,Gylfi Sigurðsson,gylfi-sigursson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769301,35,30,Bolton_Wanderers,Home,73454,Marvin Sordell,marvin-sordell,M,True,,,,,,
2011-12,1769301,35,80,Swansea_City,Away,98439,Josh McEachran,josh-mceachran,M,True,,,,,,
2011-12,1769301,35,30,Bolton_Wanderers,Home,152808,Josh Vela,josh-vela,M,True,0.0,0.0,1.0,0.0,,0.0
2011-12,1769302,35,111,Wigan_Athletic,Away,642,Ben Watson,ben-watson,M,True,0.0,0.0,15.0,0.0,,0.0
2011-12,1769302,35,111,Wigan_Athletic,Away,773,David Jones,david-jones,M,True,,,,,,
2011-12,1769302,35,54,Fulham,Home,1298,Danny Murphy,daniel-benjamin-murphy,M,False,0.0,0.0,81.0,0.0,,0.0
2011-12,1769302,35,54,Fulham,Home,3299,Mahamadou Diarra,mahamadou-diarra,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769302,35,111,Wigan_Athletic,Away,9003,Shaun Maloney,shaun-maloney,M,True,0.0,0.0,35.0,0.0,,0.0
2011-12,1769302,35,54,Fulham,Home,9865,Mousa Dembélé,mousa-dembele,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769302,35,54,Fulham,Home,12743,Clint Dempsey,clint-dempsey,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769302,35,54,Fulham,Home,14112,Dickson Etuhu,dickson-etuhu,M,True,,,,,,
2011-12,1769302,35,111,Wigan_Athletic,Away,14209,Mohamed Diamé,mohamed-diame,M,True,,,,,,
2011-12,1769302,35,54,Fulham,Home,24811,Matthew Briggs,matthew-briggs,M,True,,,,,,
2011-12,1769302,35,111,Wigan_Athletic,Away,35528,Jordi Gómez,jordi-gomez,M,False,0.0,0.0,55.0,0.0,,0.0
2011-12,1769302,35,111,Wigan_Athletic,Away,39282,James McArthur,james-mcarthur,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769302,35,111,Wigan_Athletic,Away,39283,James McCarthy,james-mccarthy,M,False,0.0,0.0,75.0,0.0,,0.0
2011-12,1769302,35,54,Fulham,Home,104818,Pajtim Kasami,pajtim-kasami,M,True,,,,,,
2011-12,1769302,35,54,Fulham,Home,1422129,Damien Duff,damien-duff,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769303,35,14,Liverpool,Home,816,Stewart Downing,stewart-downing,M,True,0.0,0.0,16.0,0.0,,0.0
2011-12,1769303,35,35,West_Bromwich_Albion,Away,1311,Jerome Thomas,jerome-thomas,M,False,0.0,0.0,69.0,0.0,,0.0
2011-12,1769303,35,14,Liverpool,Home,2221,Dirk Kuyt,dirk-kuyt,M,False,0.0,0.0,68.0,0.0,,0.0
2011-12,1769303,35,35,West_Bromwich_Albion,Away,6283,Somen Alfred Tchoyi,somen-alfred-tchoyi,M,True,,,,,,
2011-12,1769303,35,35,West_Bromwich_Albion,Away,9148,Graham Dorrans,graham-dorrans,M,False,0.0,0.0,86.0,0.0,,0.0
2011-12,1769303,35,35,West_Bromwich_Albion,Away,10039,Keith Andrews,keith-andrews,M,True,0.0,0.0,21.0,0.0,,0.0
2011-12,1769303,35,35,West_Bromwich_Albion,Away,10540,Chris Brunt,chris-brunt,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769303,35,35,West_Bromwich_Albion,Away,18712,Youssouf Mulumbu,youssouf-mulumbu,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769303,35,14,Liverpool,Home,26940,Jay Spearing,jay-spearing,M,False,0.0,0.0,83.0,0.0,,0.0
2011-12,1769303,35,14,Liverpool,Home,36465,Jonjo Shelvey,jonjo-shelvey,M,True,0.0,0.0,7.0,0.0,,0.0
2011-12,1769303,35,14,Liverpool,Home,42694,Jordan Henderson,jordan-henderson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769304,35,11,Everton,Away,746,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769304,35,1,Manchester_United,Home,754,Ryan Giggs,ryan-giggs,M,True,,,,,,
2011-12,1769304,35,1,Manchester_United,Home,761,Paul Scholes,paul-scholes,M,False,0.0,0.0,86.0,0.0,,0.0
2011-12,1769304,35,1,Manchester_United,Home,938,Michael Carrick,michael-carrick,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769304,35,11,Everton,Away,1161,Leon Osman,leon-osman,M,False,0.0,0.0,63.0,0.0,,0.0
2011-12,1769304,35,11,Everton,Away,1924,Steven Pienaar,steven-pienaar,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769304,35,1,Manchester_United,Home,2496,Ji-Sung Park,ji-sung-park,M,True,,,,,,
2011-12,1769304,35,1,Manchester_United,Home,17740,Nani,nani,M,False,2.0,1.0,90.0,0.0,,0.0
2011-12,1769304,35,11,Everton,Away,21073,Darron Gibson,darron-gibson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769304,35,11,Everton,Away,98435,Ross Barkley,ross-barkley,M,True,,,,,,
2011-12,1769305,35,110,Stoke_City,Away,572,Jermaine Pennant,jermaine-pennant,M,True,,,,,,
2011-12,1769305,35,4,Newcastle_United,Home,3305,Hatem Ben Arfa,hatem-ben-arfa,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769305,35,4,Newcastle_United,Home,3574,Yohan Cabaye,yohan-cabaye,M,False,1.0,2.0,60.0,0.0,,0.0
2011-12,1769305,35,110,Stoke_City,Away,9104,Marc Wilson,marc-wilson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769305,35,110,Stoke_City,Away,9710,Dean Whitehead,dean-whitehead,M,True,0.0,0.0,58.0,0.0,,0.0
2011-12,1769305,35,110,Stoke_City,Away,9736,Matthew Etherington,matthew-etherington,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769305,35,4,Newcastle_United,Home,9773,Ryan Taylor,ryan-taylor,M,True,,,,,,
2011-12,1769305,35,4,Newcastle_United,Home,10438,Cheik Tiote,cheik-tiote,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769305,35,110,Stoke_City,Away,10535,Glenn Whelan,glenn-whelan,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769305,35,4,Newcastle_United,Home,12803,Jonás Gutiérrez,jonas-gutierrez,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769305,35,110,Stoke_City,Away,30223,Wilson Palacios,wilson-palacios,M,False,0.0,0.0,55.0,0.0,,0.0
2011-12,1769305,35,4,Newcastle_United,Home,55581,Shane Ferguson,shane-ferguson,M,True,,,,,,
2011-12,1769306,35,52,Queens_Park_Rangers,Home,1095,Joey Barton,joey-barton,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769306,35,6,Tottenham_Hotspur,Away,1218,Scott Parker,scott-parker,M,False,0.0,0.0,84.0,0.0,,0.0
2011-12,1769306,35,6,Tottenham_Hotspur,Away,1951,Rafael van der Vaart,rafael-van-der-vaart,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769306,35,6,Tottenham_Hotspur,Away,9692,Aaron Lennon,aaron-lennon,M,True,0.0,0.0,44.0,0.0,,0.0
2011-12,1769306,35,52,Queens_Park_Rangers,Home,10320,Akos Buzsaky,akos-buzsaky,M,True,0.0,0.0,21.0,0.0,,0.0
2011-12,1769306,35,6,Tottenham_Hotspur,Away,15466,Luka Modrić,luka-modric,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769306,35,52,Queens_Park_Rangers,Home,18126,Adel Taarabt,adel-taarabt,M,False,0.0,1.0,78.0,0.0,,0.0
2011-12,1769306,35,6,Tottenham_Hotspur,Away,34578,Jake Livermore,jake-livermore,M,True,,,,,,
2011-12,1769306,35,6,Tottenham_Hotspur,Away,43301,Sandro,sandro,M,False,0.0,0.0,46.0,0.0,,0.0
2011-12,1769306,35,52,Queens_Park_Rangers,Home,105695,Samba Diakite,samba-diakite,M,False,0.0,0.0,69.0,0.0,,0.0
2011-12,1769306,35,52,Queens_Park_Rangers,Home,2271823,Shaun Derry,shaun-derry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769307,35,43,Manchester_City,Away,544,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769307,35,43,Manchester_City,Away,791,James Milner,james-milner,M,True,,,,,,
2011-12,1769307,35,43,Manchester_City,Away,1879,Nigel de Jong,nigel-de-jong,M,True,0.0,0.0,31.0,0.0,,0.0
2011-12,1769307,35,43,Manchester_City,Away,3544,Samir Nasri,samir-nasri,M,False,0.0,1.0,86.0,0.0,,0.0
2011-12,1769307,35,39,Wolverhampton_Wanderers,Home,10570,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769307,35,43,Manchester_City,Away,11781,David Silva,david-silva,M,False,0.0,0.0,59.0,0.0,,0.0
2011-12,1769307,35,43,Manchester_City,Away,14468,Yaya Touré,yaya-toure,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769307,35,39,Wolverhampton_Wanderers,Home,19346,Michael Kightly,michael-kightly,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769307,35,39,Wolverhampton_Wanderers,Home,20095,Matt Jarvis,matt-jarvis,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769307,35,39,Wolverhampton_Wanderers,Home,20140,David Edwards,david-edwards,M,False,0.0,0.0,61.0,0.0,,0.0
2011-12,1769307,35,39,Wolverhampton_Wanderers,Home,31172,Nenad Milijaš,nenad-milijas,M,True,,,,,,
2011-12,1769307,35,39,Wolverhampton_Wanderers,Home,97915,David Davis,david-davis,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769308,36,52,Queens_Park_Rangers,Away,1095,Joey Barton,joey-barton,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769308,36,8,Chelsea,Home,1216,Frank Lampard,frank-lampard,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769308,36,8,Chelsea,Home,3300,Michael Essien,michael-essien,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769308,36,8,Chelsea,Home,6252,Raúl Meireles,raul-meireles,M,True,,,,,,
2011-12,1769308,36,8,Chelsea,Home,10086,Salomon Kalou,salomon-kalou,M,False,1.0,0.0,73.0,0.0,,0.0
2011-12,1769308,36,52,Queens_Park_Rangers,Away,10320,Akos Buzsaky,akos-buzsaky,M,False,0.0,0.0,66.0,0.0,,0.0
2011-12,1769308,36,8,Chelsea,Home,24808,Sam Hutchinson,sam-hutchinson,M,True,0.0,0.0,9.0,0.0,,0.0
2011-12,1769308,36,8,Chelsea,Home,28367,Juan Mata,juan-mata,M,False,2.0,0.0,67.0,0.0,,0.0
2011-12,1769308,36,8,Chelsea,Home,33110,Ramires,ramires,M,True,1.0,0.0,17.0,0.0,,0.0
2011-12,1769308,36,8,Chelsea,Home,69416,Oriol Romeu,oriol-romeu,M,True,,,,,,
2011-12,1769308,36,52,Queens_Park_Rangers,Away,2271823,Shaun Derry,shaun-derry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769309,36,11,Everton,Home,746,Phil Neville,phil-neville,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769309,36,11,Everton,Home,1161,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769309,36,54,Fulham,Away,1298,Danny Murphy,daniel-benjamin-murphy,M,True,0.0,0.0,24.0,0.0,,0.0
2011-12,1769309,36,11,Everton,Home,1924,Steven Pienaar,steven-pienaar,M,False,3.0,0.0,83.0,0.0,,0.0
2011-12,1769309,36,54,Fulham,Away,3299,Mahamadou Diarra,mahamadou-diarra,M,False,0.0,0.0,82.0,0.0,,0.0
2011-12,1769309,36,54,Fulham,Away,9865,Mousa Dembélé,mousa-dembele,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769309,36,54,Fulham,Away,12743,Clint Dempsey,clint-dempsey,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769309,36,54,Fulham,Away,14112,Dickson Etuhu,dickson-etuhu,M,True,0.0,0.0,8.0,0.0,,0.0
2011-12,1769309,36,11,Everton,Home,21073,Darron Gibson,darron-gibson,M,False,0.0,0.0,46.0,0.0,,0.0
2011-12,1769309,36,54,Fulham,Away,95572,Alexander Kačaniklić,alexander-kacaniklic,M,True,,,,,,
2011-12,1769309,36,11,Everton,Home,98435,Ross Barkley,ross-barkley,M,True,0.0,0.0,15.0,0.0,,0.0
2011-12,1769309,36,54,Fulham,Away,104818,Pajtim Kasami,pajtim-kasami,M,True,,,,,,
2011-12,1769309,36,54,Fulham,Away,1422129,Damien Duff,damien-duff,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769310,36,43,Manchester_City,Home,544,Gareth Barry,gareth-barry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769310,36,1,Manchester_United,Away,754,Ryan Giggs,ryan-giggs,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769310,36,1,Manchester_United,Away,761,Paul Scholes,paul-scholes,M,False,0.0,0.0,78.0,0.0,,0.0
2011-12,1769310,36,43,Manchester_City,Home,791,James Milner,james-milner,M,True,0.0,0.0,1.0,0.0,,0.0
2011-12,1769310,36,1,Manchester_United,Away,938,Michael Carrick,michael-carrick,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769310,36,43,Manchester_City,Home,1879,Nigel de Jong,nigel-de-jong,M,True,0.0,0.0,22.0,0.0,,0.0
2011-12,1769310,36,1,Manchester_United,Away,2496,Ji-Sung Park,ji-sung-park,M,False,0.0,0.0,58.0,0.0,,0.0
2011-12,1769310,36,43,Manchester_City,Home,3544,Samir Nasri,samir-nasri,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769310,36,43,Manchester_City,Home,11781,David Silva,david-silva,M,False,1.0,0.0,82.0,0.0,,0.0
2011-12,1769310,36,43,Manchester_City,Home,14468,Yaya Touré,yaya-toure,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769310,36,1,Manchester_United,Away,17740,Nani,nani,M,False,0.0,0.0,83.0,0.0,,0.0
2011-12,1769311,36,14,Liverpool,Away,701,Steven Gerrard,steven-gerrard,M,False,1.0,0.0,85.0,0.0,,0.0
2011-12,1769311,36,14,Liverpool,Away,816,Stewart Downing,stewart-downing,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769311,36,14,Liverpool,Away,2221,Dirk Kuyt,dirk-kuyt,M,True,0.0,0.0,5.0,0.0,,0.0
2011-12,1769311,36,45,Norwich_City,Home,14336,Wesley Hoolahan,wesley-hoolahan,M,True,,,,,,
2011-12,1769311,36,45,Norwich_City,Home,14695,Andrew Surman,andrew-surman,M,True,,,,,,
2011-12,1769311,36,45,Norwich_City,Home,19495,David Fox,david-fox,M,False,0.0,0.0,46.0,0.0,,0.0
2011-12,1769311,36,45,Norwich_City,Home,20292,Bradley Johnson,bradley-johnson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769311,36,14,Liverpool,Away,26940,Jay Spearing,jay-spearing,M,True,,,,,,
2011-12,1769311,36,45,Norwich_City,Home,27773,Elliott Bennett,elliott-bennett,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769311,36,14,Liverpool,Away,36465,Jonjo Shelvey,jonjo-shelvey,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769311,36,14,Liverpool,Away,42694,Jordan Henderson,jordan-henderson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769312,36,3,Arsenal,Away,108,Tomáš Rosický,tomas-rosicky,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769312,36,110,Stoke_City,Home,572,Jermaine Pennant,jermaine-pennant,M,False,0.0,0.0,78.0,0.0,,0.0
2011-12,1769312,36,110,Stoke_City,Home,900,Rory Delap,rory-delap,M,True,0.0,0.0,6.0,0.0,,0.0
2011-12,1769312,36,3,Arsenal,Away,1006,Abou Diaby,abou-diaby,M,True,0.0,0.0,17.0,0.0,,0.0
2011-12,1769312,36,110,Stoke_City,Home,9104,Marc Wilson,marc-wilson,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769312,36,110,Stoke_City,Home,9710,Dean Whitehead,dean-whitehead,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769312,36,110,Stoke_City,Home,9736,Matthew Etherington,matthew-etherington,M,False,1.0,0.0,84.0,0.0,,0.0
2011-12,1769312,36,110,Stoke_City,Home,10535,Glenn Whelan,glenn-whelan,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769312,36,3,Arsenal,Away,10577,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,M,True,,,,,,
2011-12,1769312,36,3,Arsenal,Away,12987,Alex Song,alex-song,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769312,36,3,Arsenal,Away,23571,Aaron Ramsey,aaron-ramsey,M,False,0.0,0.0,73.0,0.0,,0.0
2011-12,1769312,36,110,Stoke_City,Home,30223,Wilson Palacios,wilson-palacios,M,True,,,,,,
2011-12,1769312,36,3,Arsenal,Away,40672,Francis Coquelin,francis-coquelin,M,True,,,,,,
2011-12,1769313,36,30,Bolton_Wanderers,Away,9740,Nigel Reo-Coker,nigel-reo-coker,M,False,0.0,0.0,78.0,0.0,,0.0
2011-12,1769313,36,56,Sunderland,Home,9968,David Vaughan,david-vaughan,M,True,,,,,,
2011-12,1769313,36,30,Bolton_Wanderers,Away,10673,Mark Davies,mark-davies,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769313,36,56,Sunderland,Home,14210,Lee Cattermole,lee-cattermole,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769313,36,56,Sunderland,Home,16657,Stéphane Sessègnon,stephane-sessegnon,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769313,36,56,Sunderland,Home,40686,Jack Colback,jack-colback,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769313,36,56,Sunderland,Home,41631,James McClean,james-mcclean,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769313,36,56,Sunderland,Home,43442,David Meyler,david-meyler,M,True,,,,,,
2011-12,1769313,36,30,Bolton_Wanderers,Away,73454,Marvin Sordell,marvin-sordell,M,True,,,,,,
2011-12,1769313,36,30,Bolton_Wanderers,Away,152808,Josh Vela,josh-vela,M,True,0.0,0.0,12.0,0.0,,0.0
2011-12,1769314,36,39,Wolverhampton_Wanderers,Away,10474,Stephen Hunt,stephen-hunt,M,True,0.0,0.0,18.0,0.0,,0.0
2011-12,1769314,36,39,Wolverhampton_Wanderers,Away,10570,Karl Henry,karl-henry,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769314,36,80,Swansea_City,Home,14231,Nathan Dyer,nathan-dyer,M,False,1.0,1.0,90.0,0.0,,0.0
2011-12,1769314,36,80,Swansea_City,Home,15514,Andrea Orlandi,andrea-orlandi,M,False,1.0,1.0,46.0,0.0,,0.0
2011-12,1769314,36,80,Swansea_City,Home,16604,Mark Gower,mark-gower,M,True,,,,,,
2011-12,1769314,36,39,Wolverhampton_Wanderers,Away,19346,Michael Kightly,michael-kightly,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769314,36,39,Wolverhampton_Wanderers,Away,20095,Matt Jarvis,matt-jarvis,M,False,0.0,2.0,72.0,0.0,,0.0
